2021-03-10 12:31:50.794991, 88.10, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:52.341086, 87.99, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:53.952703, 87.97, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:55.588298, 87.85, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:57.005541, 87.71, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:58.840205, 87.64, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:00.455902, 87.52, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:02.004926, 87.66, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:03.465013, 87.71, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:05.265202, 87.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:08.433728, 87.66, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:10.043439, 87.58, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:11.520479, 87.55, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:13.211900, 87.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:14.640081, 87.58, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:16.423312, 87.52, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:17.995672, 87.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:19.546801, 87.32, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:21.255239, 87.32, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:22.796654, 87.30, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:24.455218, 87.24, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:26.048954, 87.24, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:27.652201, 87.27, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:29.258378, 87.23, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:30.857677, 87.20, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:32.390078, 87.12, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:34.103520, 87.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:32:35.684245, 87.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
